image_path,bbox,landmark,x_norm,y_norm,visibility,class,center_x,center_y,unit_length
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",RIGHT_SHOULDER,0.2948316286764083,-0.5119600909109066,0.9999891519546509,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",LEFT_HIP,-0.3081444024423128,0.2929802074470812,0.9998729228973389,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",RIGHT_HIP,-0.32063475829756344,-0.2647021536611068,0.9999288320541382,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",LEFT_ELBOW,0.06376951538868368,0.6615131164811275,0.9980126619338989,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",RIGHT_ELBOW,-0.04662158419733219,-0.6501438828930028,0.9860746264457703,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",LEFT_WRIST,-0.14923999815547068,0.4891273364138389,0.998403012752533,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",RIGHT_WRIST,-0.23698674087606628,-0.7867368861037721,0.997951090335846,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",LEFT_KNEE,-0.13039002741469297,0.6957312714786505,0.9967193007469177,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",RIGHT_KNEE,-0.45861734892547307,-0.23358344357133198,0.9977065324783325,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",LEFT_ANKLE,-0.347852758262624,-0.5895526261096787,0.9533058404922485,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",RIGHT_ANKLE,-1.0887730831605884,-0.1612760431230679,0.9830811619758606,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",LEFT_EYE,0.6626973280585068,0.012855527462599865,0.9999980926513672,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_190.jpg,"[453, 239, 1263, 619]",RIGHT_EYE,0.6520722444642241,-0.2026947284606245,0.9999994039535522,sitting,0.5718723461031914,0.5353547930717468,0.5050956031230086
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",LEFT_SHOULDER,0.5185337332838187,-0.2882261630053798,0.999996542930603,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",RIGHT_SHOULDER,-0.5277468331692705,-0.24980970307062242,0.9999915361404419,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",LEFT_HIP,0.32392103058258087,0.2608163374663758,0.9999326467514038,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",RIGHT_HIP,-0.314707930697129,0.27721952860962645,0.9999591112136841,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",LEFT_ELBOW,0.7375745642867789,-0.0418295538497771,0.9971277117729187,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",RIGHT_ELBOW,-0.6538582420181572,0.059628504816075845,0.9804553985595703,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",LEFT_WRIST,0.554035036143885,0.14086357404072022,0.998478353023529,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",RIGHT_WRIST,-0.7969976714392214,0.2278957019963343,0.9970309734344482,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",LEFT_KNEE,0.7394941116127046,0.12935972128590015,0.9872503280639648,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",RIGHT_KNEE,-0.2683550387650714,0.40076745496724453,0.9906492829322815,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",LEFT_ANKLE,-0.5866527951047882,0.29630661383850293,0.8853073716163635,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",RIGHT_ANKLE,-0.1407060800155142,0.9590100346844387,0.973389208316803,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",LEFT_EYE,0.0400747146874431,-0.5643596851931756,0.9999970197677612,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_191.jpg,"[454, 37, 811, 960]",RIGHT_EYE,-0.20098800688216778,-0.5574466051190834,0.999998927116394,sitting,0.5152290463447571,0.3688471242785454,0.5081252199052156
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",LEFT_SHOULDER,-0.3016665035152945,-0.5257925949191692,0.9999923706054688,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",RIGHT_SHOULDER,-0.2720405097791769,0.506969031426745,0.9999814033508301,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",LEFT_HIP,0.27651488478531155,-0.2932093145754724,0.9998806715011597,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",RIGHT_HIP,0.2971921285091598,0.3120328780678966,0.9999198913574219,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",LEFT_ELBOW,-0.04720253157727253,-0.7239438992743615,0.9975684285163879,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",RIGHT_ELBOW,0.05312058801457677,0.6532197118732653,0.9869938492774963,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",LEFT_WRIST,0.14596542981273306,-0.5456538311597818,0.9984344840049744,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",RIGHT_WRIST,0.2388161427834487,0.7884468383270551,0.9972737431526184,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",LEFT_KNEE,0.13838751309055722,-0.6945102861924942,0.9943267703056335,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",RIGHT_KNEE,0.4446317498997847,0.2731801941505839,0.9937547445297241,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",LEFT_ANKLE,0.4828109020213576,0.6106858597629202,0.9050092697143555,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",RIGHT_ANKLE,1.0327111941136629,0.14079995936964657,0.9753789305686951,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",LEFT_EYE,-0.602216785973791,-0.049301197884070225,0.9999904632568359,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[233, 499, 1078, 850]",RIGHT_EYE,-0.5906284593818569,0.18164724591022635,0.999996542930603,sitting,0.40866053849458694,0.4660053811967373,0.5228323941949305
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",LEFT_SHOULDER,-0.3736026415014416,-0.4554604471217721,0.9999544620513916,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",RIGHT_SHOULDER,-0.34576237110315955,0.4074778599227157,0.9999442100524902,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",LEFT_HIP,0.3479826628853483,-0.23896982241768067,0.9986926913261414,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",RIGHT_HIP,0.37138234971925294,0.28695240961673707,0.9992555975914001,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",LEFT_ELBOW,-0.06271423984831942,-0.6406004477360729,0.9910093545913696,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",RIGHT_ELBOW,0.0679878496920413,0.5095672805728957,0.9830255508422852,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",LEFT_WRIST,0.1943462353695307,-0.4988489499317269,0.9889094233512878,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",RIGHT_WRIST,0.30175535449805196,0.6311771693405076,0.9953793287277222,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",LEFT_KNEE,0.20496087258080609,-0.6706196117181908,0.8187398314476013,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",RIGHT_KNEE,0.5594068006934895,0.2109791461628504,0.8379656672477722,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",LEFT_EYE,-0.7534106582075614,-0.06554047361694641,0.9999047517776489,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_192.jpg,"[236, 492, 805, 847]",RIGHT_EYE,-0.7277850894551503,0.13220448066174806,0.9999675750732422,sitting,0.5985000804066658,0.49641668051481247,0.6210887106931773
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",LEFT_SHOULDER,-0.4385448883625639,0.32642440177818294,0.999686598777771,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",RIGHT_SHOULDER,0.3814748937324244,0.40479968425929175,0.9998936653137207,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",LEFT_HIP,-0.23900249362918843,-0.38106460888913773,0.9986369013786316,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",RIGHT_HIP,0.2960724882593279,-0.35015947714833695,0.9992552399635315,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",LEFT_ELBOW,-0.5310251305197287,-0.07272441343939827,0.9853545427322388,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",RIGHT_ELBOW,0.5297673008039246,0.08702892270280943,0.9864149689674377,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",LEFT_WRIST,-0.6550353834155893,-0.2928660431513108,0.9730034470558167,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",RIGHT_WRIST,0.3765492036578462,-0.1683438810871673,0.9968560934066772,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",LEFT_KNEE,-0.45454013754735323,-0.6055106916560704,0.8661599159240723,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",RIGHT_KNEE,0.44413701480540496,-0.19668118976306045,0.8784609436988831,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",LEFT_EYE,-0.19149328581085073,0.7440899482107571,0.9995402097702026,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_193.jpg,"[447, 521, 807, 1072]",RIGHT_EYE,0.00029105572018417046,0.7717519039507342,0.999885082244873,sitting,0.5301822610199451,0.34767298214137554,0.6525945490007514
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",LEFT_SHOULDER,-0.43508449059562504,0.374080778498061,0.9999749660491943,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",RIGHT_SHOULDER,0.43029619562036614,0.33862316839892814,0.9999681711196899,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",LEFT_HIP,-0.26603567642189224,-0.33786906017255486,0.9987472295761108,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",RIGHT_HIP,0.27082397139715114,-0.37483488672443427,0.9992877840995789,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",LEFT_ELBOW,-0.6140428704320486,0.06553087168338696,0.9970924854278564,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",RIGHT_ELBOW,0.552272122436058,-0.07744279807530037,0.9940195083618164,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",LEFT_WRIST,-0.48115008339187,-0.2006981281228021,0.9961965084075928,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",RIGHT_WRIST,0.6717622067365473,-0.3116342652832208,0.9982983469963074,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",LEFT_KNEE,-0.5622512811701256,-0.26447944887825164,0.6738189458847046,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",RIGHT_KNEE,0.3018551657107983,-0.5588458406867641,0.8199888467788696,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",LEFT_EYE,-0.036019363171848465,0.7568822609452343,0.9999605417251587,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_194.jpg,"[699, 511, 1048, 1065]",RIGHT_EYE,0.15976968619181867,0.7436543656730498,0.9999865293502808,sitting,0.465826116502285,0.3883366174995899,0.623298833880461
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",LEFT_SHOULDER,-0.4297125661819452,0.3794352923927203,0.9999655485153198,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",RIGHT_SHOULDER,0.42927205889593056,0.3391774709128019,0.9999669790267944,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",LEFT_HIP,-0.2652045760300423,-0.34132069543315735,0.9990354776382446,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",RIGHT_HIP,0.2656450833160569,-0.3772920678723648,0.9994856119155884,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",LEFT_ELBOW,-0.6132220395617686,0.06294756270738475,0.9939600229263306,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",RIGHT_ELBOW,0.5352078555097923,-0.08281251754812222,0.9930370450019836,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",LEFT_WRIST,-0.4782500438427664,-0.20897517905787097,0.9909355044364929,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",RIGHT_WRIST,0.6593386843231903,-0.31426773383395135,0.9983763694763184,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",LEFT_KNEE,-0.5554162465955701,-0.23232423720207038,0.8564057946205139,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",RIGHT_KNEE,0.2870838683438618,-0.547887357465035,0.8846549391746521,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",LEFT_EYE,-0.05108805685447592,0.7493615490513085,0.9999580383300781,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_195.jpg,"[700, 511, 1048, 1066]",RIGHT_EYE,0.1553348603177343,0.7400110324513369,0.9999876022338867,sitting,0.4677864909172058,0.3890707269310951,0.624316191184509
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",LEFT_SHOULDER,-0.37465966733454587,-0.27424695445518654,0.9999945163726807,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",RIGHT_SHOULDER,-0.46319344326344913,0.3672644686894684,0.9999945163726807,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",LEFT_HIP,0.40967571481892934,-0.268426471473309,0.999995231628418,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",RIGHT_HIP,0.42817739577906566,0.17540895723902714,0.9999935626983643,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",LEFT_ELBOW,-0.029587184302597574,-0.6448290555999445,0.8456233143806458,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",RIGHT_ELBOW,-0.025209929057075992,0.2529925959074587,0.9959037899971008,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",LEFT_WRIST,0.34195485257774305,-0.8287952914397488,0.8670576214790344,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",RIGHT_WRIST,0.36336788307314544,-0.39851102324187443,0.9830606579780579,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",LEFT_KNEE,0.7355511082709049,-1.4798477888086123,0.9890056848526001,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",RIGHT_KNEE,0.785693807563979,-1.0857896263701947,0.9992189407348633,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",LEFT_ANKLE,1.6600740426303573,-1.548101103283895,0.9842196106910706,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",RIGHT_ANKLE,1.7007442925778962,-0.8623119333403804,0.9960280656814575,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",LEFT_EYE,-0.5117908639376196,-0.42272312144737284,0.9980794191360474,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_197.jpg,"[88, 580, 1056, 1118]",RIGHT_EYE,-0.5210112701334969,-0.3636159003284143,0.9993023872375488,sitting,0.2508690506219864,0.7065366208553314,0.4034449026871947
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_198.jpg,"[244, 315, 803, 1307]",LEFT_SHOULDER,-0.5484716414009612,-0.15215915134955782,0.999963641166687,sitting,0.5352503210306168,0.5306741669774055,0.44896075108335615
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_198.jpg,"[244, 315, 803, 1307]",RIGHT_SHOULDER,-0.4246111238905011,-0.07785851996118015,0.9999152421951294,sitting,0.5352503210306168,0.5306741669774055,0.44896075108335615
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_198.jpg,"[244, 315, 803, 1307]",LEFT_HIP,0.5054385697930136,0.1274062916081717,0.9987918734550476,sitting,0.5352503210306168,0.5306741669774055,0.44896075108335615
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_198.jpg,"[244, 315, 803, 1307]",RIGHT_HIP,0.4676441954984486,0.10261137970256626,0.999062716960907,sitting,0.5352503210306168,0.5306741669774055,0.44896075108335615
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_198.jpg,"[244, 315, 803, 1307]",LEFT_EYE,-0.5726802790928565,-0.0207873937600487,0.9975415468215942,sitting,0.5352503210306168,0.5306741669774055,0.44896075108335615
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_198.jpg,"[244, 315, 803, 1307]",RIGHT_EYE,-0.5525640106576677,-0.021102967538578838,0.9992067217826843,sitting,0.5352503210306168,0.5306741669774055,0.44896075108335615
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_199.jpg,"[76, 578, 1059, 1112]",LEFT_SHOULDER,-0.4085726363481383,-0.3441173659936517,0.9999697208404541,sitting,0.23732877522706985,0.2657533325254917,0.4073538583297951
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_199.jpg,"[76, 578, 1059, 1112]",RIGHT_SHOULDER,-0.4087515144334882,0.3613662066440068,0.9998515844345093,sitting,0.23732877522706985,0.2657533325254917,0.4073538583297951
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_199.jpg,"[76, 578, 1059, 1112]",LEFT_HIP,0.41786226183948477,-0.2319943506928359,0.9999099969863892,sitting,0.23732877522706985,0.2657533325254917,0.4073538583297951
