image_path,bbox,landmark,x_norm,y_norm,visibility,class
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[528, 3, 984, 983]",LEFT_ELBOW,-0.7198886586642306,0.07944620058797681,0.9747889637947083,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[528, 3, 984, 983]",LEFT_WRIST,-0.0878312787372179,-0.18973107367342112,0.7529786229133606,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[528, 3, 984, 983]",LEFT_EYE,-0.08487453588160258,0.869781849901936,0.9997958540916443,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[528, 3, 984, 983]",RIGHT_EYE,0.15121349804921594,0.8668835152251255,0.9991732239723206,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",LEFT_SHOULDER,-0.22024876071353366,0.42925646708873344,0.999880313873291,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",RIGHT_SHOULDER,0.10702898240917458,0.5329950238786717,0.9946426153182983,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",LEFT_HIP,-0.01988858346962188,-0.5040303023939632,0.9845688343048096,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",RIGHT_HIP,0.13310836177398094,-0.458221188573442,0.9776033163070679,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",LEFT_ELBOW,-0.632212576342932,-0.037530776815036776,0.9764547944068909,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",LEFT_WRIST,-0.04506361768878006,-0.366832354179233,0.861972451210022,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",LEFT_EYE,-0.06212344764308428,0.9460046050924319,0.9999690055847168,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_142.jpg,"[525, 506, 829, 992]",RIGHT_EYE,0.17819803933233616,0.9348180389919284,0.9999197721481323,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",LEFT_SHOULDER,-0.4939797419616298,-0.09676579620404278,0.9998582601547241,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",RIGHT_SHOULDER,-0.4251396667544483,0.3845258508038635,0.9999120235443115,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",LEFT_HIP,0.4838069236891846,-0.1812676023644115,0.9999359846115112,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",RIGHT_HIP,0.4353124850268935,-0.10649245223540922,0.9998998641967773,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",LEFT_ELBOW,-0.7393644148999534,-1.1047061442727415,0.9395586848258972,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",RIGHT_ELBOW,-0.11978971709621625,1.033245293366878,0.9825980067253113,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",RIGHT_WRIST,0.15081942322965766,0.11048351825090474,0.9552624821662903,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",LEFT_KNEE,1.2604613940324734,-1.493707980400621,0.9244590401649475,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",RIGHT_KNEE,0.7828772024994893,-2.282357079168864,0.9872003793716431,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",LEFT_ANKLE,1.8898415159075834,-0.13339076897094124,0.9885731935501099,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",RIGHT_ANKLE,1.1866460512795272,-0.2603495746171842,0.9930540919303894,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",LEFT_EYE,-0.8063045958628683,-0.17867817429380722,0.9984875917434692,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[83, 313, 1571, 773]",RIGHT_EYE,-0.803468889426947,0.13084990122601392,0.9996252059936523,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",LEFT_SHOULDER,-0.4950927513761124,-0.10890937127880781,0.9999154806137085,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",RIGHT_SHOULDER,-0.44772304401956914,0.28565113085378313,0.9999488592147827,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",LEFT_HIP,0.48939518469133664,-0.17722219212447987,0.9998430013656616,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",RIGHT_HIP,0.4534206107043449,0.0004804325495045649,0.9997928738594055,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",LEFT_ELBOW,-0.7449507601255132,-0.9617013701393015,0.9906632900238037,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",RIGHT_ELBOW,-0.12983807403436726,0.851707773396299,0.9943085312843323,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",RIGHT_WRIST,0.10838615511174116,0.1490869450534587,0.9722918272018433,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",LEFT_KNEE,1.1766860204525649,-1.285111763026952,0.9540358185768127,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",RIGHT_KNEE,0.7913340331437179,-1.8133312022139605,0.9941256046295166,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",LEFT_ANKLE,1.7749725770239708,-0.17846970185386568,0.9898102283477783,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",RIGHT_ANKLE,1.2143071188774246,-0.12338795304906618,0.9964759945869446,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",LEFT_EYE,-0.7937915959097877,-0.14794653455021128,0.9993014335632324,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[1, 414, 1494, 946]",RIGHT_EYE,-0.800686879594729,0.11932289257884174,0.9998559951782227,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",LEFT_SHOULDER,-0.4692368042200254,-0.04240578660772081,0.9998732805252075,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",RIGHT_SHOULDER,-0.42545229707783605,0.3649114135428306,0.9999074935913086,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",LEFT_HIP,0.4908062839889364,-0.29096752183812696,0.999810516834259,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",RIGHT_HIP,0.40388281730892506,-0.031538105096982794,0.9997069239616394,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",LEFT_ELBOW,-0.6925918325076595,-1.1152182797405734,0.9853411316871643,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",RIGHT_ELBOW,-0.15078206879431158,1.0476121560213343,0.996753990650177,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",RIGHT_WRIST,0.08279846566329813,0.1505110297980666,0.9831501841545105,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",LEFT_KNEE,1.0598009351812918,-1.6140446362658747,0.9268948435783386,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",RIGHT_KNEE,0.6771648506030911,-2.261989331248411,0.9905737042427063,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",LEFT_ANKLE,1.627418632262972,-0.13176220765868624,0.9864041805267334,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",RIGHT_ANKLE,1.0547209144644691,-0.13998421455139257,0.9927108287811279,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",LEFT_EYE,-0.7597655035655649,-0.15441150764508504,0.999427318572998,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_143.jpg,"[35, 397, 1599, 822]",RIGHT_EYE,-0.7587884035680424,0.14197181601452435,0.9998706579208374,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",LEFT_SHOULDER,0.44361311708058504,0.33840997704554593,0.9999583959579468,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",RIGHT_SHOULDER,0.49162556124751994,-0.10218716566053236,0.9958814382553101,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",LEFT_HIP,-0.44504361160004713,-0.06738470535630976,0.9998346567153931,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",RIGHT_HIP,-0.49019506672805785,-0.1688381060287038,0.9997876286506653,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",LEFT_ELBOW,0.09780339537959465,0.9184619183105978,0.9866406321525574,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",LEFT_WRIST,-0.12353760331498018,0.08874852810792154,0.8369619250297546,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",LEFT_ANKLE,-1.1632412285375409,-0.1606140205396506,0.5584230422973633,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",LEFT_EYE,0.8232742527083592,0.10014357330706415,0.9997536540031433,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[95, 311, 1434, 773]",RIGHT_EYE,0.8116988609369022,-0.13694594827927256,0.9990015625953674,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",LEFT_SHOULDER,0.4508894347766772,0.28743647674312756,0.9998905658721924,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",RIGHT_SHOULDER,0.5020237791522312,-0.09075328904046955,0.9914095997810364,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",LEFT_HIP,-0.44343064263175697,-0.050583373222016455,0.9997249245643616,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",RIGHT_HIP,-0.5094825712971514,-0.14609981448064158,0.9996310472488403,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",LEFT_ELBOW,0.09446518419360737,0.867519896564688,0.9664565324783325,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",LEFT_WRIST,-0.1452508586622619,0.05712719268035977,0.7676357626914978,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",LEFT_ANKLE,-1.2248731322957016,-0.18601281563085295,0.599787175655365,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",LEFT_EYE,0.8288330737283988,0.06240819035886331,0.9992959499359131,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[76, 406, 1595, 948]",RIGHT_EYE,0.8322699376837452,-0.19108567842294436,0.9977705478668213,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",LEFT_SHOULDER,0.42833552758768295,0.4058439069946159,0.9997865557670593,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",RIGHT_SHOULDER,0.4813230757387864,-0.11417407507498453,0.9846455454826355,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",LEFT_HIP,-0.4178134520458767,-0.09364931272923532,0.9996569156646729,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",RIGHT_HIP,-0.49184515128059264,-0.19802051919039607,0.9995310306549072,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",LEFT_ELBOW,0.11568468673664127,0.9720154373816827,0.9510462284088135,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",LEFT_WRIST,-0.10549039616049873,0.08394026662369931,0.6829254031181335,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",LEFT_ANKLE,-1.0794211784819425,-0.2451615790982585,0.582471489906311,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",LEFT_EYE,0.7997812131523919,0.09131087578216386,0.997639536857605,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_144.jpg,"[3, 391, 1406, 809]",RIGHT_EYE,0.7860239435457974,-0.16256570588445501,0.9925013780593872,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",LEFT_SHOULDER,0.43907676388955286,0.3350298913200903,0.9999654293060303,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",RIGHT_SHOULDER,0.4940701882217484,-0.07617194473468121,0.9968589544296265,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",LEFT_HIP,-0.4436391941468255,-0.07795320283312028,0.999893069267273,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",RIGHT_HIP,-0.48950775796447576,-0.18090474375228882,0.999861478805542,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",LEFT_ELBOW,0.11165595095216306,0.8452980547711895,0.9888060092926025,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",LEFT_WRIST,-0.09753911072413278,0.10220591157311085,0.8938568830490112,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",LEFT_KNEE,-0.7313483836824328,-2.0104372332986484,0.5246590375900269,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",LEFT_ANKLE,-1.1298897020311987,-0.13630244579876058,0.6343277096748352,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",LEFT_EYE,0.8176038413315567,0.07752229096358967,0.9998476505279541,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[93, 309, 1428, 773]",RIGHT_EYE,0.800642184779681,-0.14663965953611807,0.9993786811828613,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",LEFT_SHOULDER,0.44836577777304915,0.29377213946246283,0.9998679161071777,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",RIGHT_SHOULDER,0.5024381892891988,-0.11219714264426381,0.9897341728210449,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",LEFT_HIP,-0.4375183184889887,-0.03660550677628083,0.9996379613876343,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",RIGHT_HIP,-0.5132856485732593,-0.14496949004191817,0.9995040893554688,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",LEFT_ELBOW,0.10444297677886706,0.8449480015764789,0.9643228650093079,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",LEFT_WRIST,-0.12560686644131389,0.0502187773558074,0.7652729153633118,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",LEFT_ANKLE,-1.1780742442802516,-0.17361817064830506,0.5103330016136169,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",LEFT_EYE,0.8231611180670199,0.04524832392184614,0.9992988109588623,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[76, 406, 1596, 947]",RIGHT_EYE,0.8212669147976683,-0.2085476907184654,0.9977169036865234,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",LEFT_SHOULDER,0.43548811757438666,0.3725607533362238,0.9997259974479675,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",RIGHT_SHOULDER,0.4960119561623395,-0.12996295279972309,0.9790356159210205,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",LEFT_HIP,-0.42644522020731007,-0.0910321358838594,0.9996256828308105,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",RIGHT_HIP,-0.5050548535294161,-0.1515656646526413,0.9994567036628723,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",LEFT_ELBOW,0.11441531537708567,1.0123211300284578,0.9640882611274719,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",LEFT_WRIST,-0.1212709121395792,0.0857367613218732,0.6889017820358276,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",LEFT_KNEE,-0.7041882757404785,-2.324555521543682,0.6120388507843018,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",LEFT_ANKLE,-1.1215969384330629,-0.1626122646236995,0.8232117891311646,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",LEFT_EYE,0.814704272660657,0.0909292550278233,0.9962108135223389,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_145.jpg,"[4, 389, 1418, 810]",RIGHT_EYE,0.803679320965919,-0.15978994791372325,0.9892036318778992,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_146.jpg,"[147, 439, 991, 1242]",LEFT_SHOULDER,-0.4154897598806543,-0.5610805261335802,0.9988666772842407,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_146.jpg,"[147, 439, 991, 1242]",RIGHT_SHOULDER,-0.21440519671338235,0.5153708874270575,0.9696286916732788,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_146.jpg,"[147, 439, 991, 1242]",LEFT_HIP,0.33541346296985497,-0.21487760166695863,0.9779166579246521,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_146.jpg,"[147, 439, 991, 1242]",RIGHT_HIP,0.29448149362418163,0.26058724037348135,0.9528343677520752,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_146.jpg,"[147, 439, 991, 1242]",RIGHT_WRIST,-0.18425017351675965,-0.0028799594311312467,0.7191782593727112,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_146.jpg,"[147, 439, 991, 1242]",LEFT_EYE,-0.7055679648796085,0.025532160931456806,0.9652597308158875,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_146.jpg,"[147, 439, 991, 1242]",RIGHT_EYE,-0.612882249850795,0.25272048513947337,0.977377712726593,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_147.jpg,"[133, 389, 917, 1243]",LEFT_SHOULDER,-0.5943983935578948,0.3984178655008734,0.9994239807128906,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_147.jpg,"[133, 389, 917, 1243]",RIGHT_SHOULDER,0.5974433536784189,0.1179163653583673,0.9686219692230225,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_147.jpg,"[133, 389, 917, 1243]",LEFT_HIP,-0.25134261259496443,-0.24304286054575824,0.9519948363304138,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_147.jpg,"[133, 389, 917, 1243]",RIGHT_HIP,0.24829765247444027,-0.27329137031348244,0.9011578559875488,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_147.jpg,"[133, 389, 917, 1243]",LEFT_EYE,0.009722618106937626,0.6585887123309856,0.9909417033195496,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_147.jpg,"[133, 389, 917, 1243]",RIGHT_EYE,0.2743344863561305,0.5604048703201808,0.989923894405365,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_148.jpg,"[77, 441, 925, 1246]",LEFT_SHOULDER,0.41023949330133325,0.5190027097204188,0.9962112903594971,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_148.jpg,"[77, 441, 925, 1246]",RIGHT_SHOULDER,0.2023150898683305,-0.5632733243926152,0.9632180333137512,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_148.jpg,"[77, 441, 925, 1246]",LEFT_HIP,-0.30996534682918986,0.2642453824182966,0.9300279021263123,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_148.jpg,"[77, 441, 925, 1246]",RIGHT_HIP,-0.30258923634047385,-0.2199747677461002,0.8834118843078613,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_148.jpg,"[77, 441, 925, 1246]",RIGHT_WRIST,0.1651035143545652,-0.03918872348179574,0.5658448338508606,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_148.jpg,"[77, 441, 925, 1246]",LEFT_EYE,0.6828187250430763,-0.03704099745243707,0.9576119780540466,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_148.jpg,"[77, 441, 925, 1246]",RIGHT_EYE,0.5974659493604575,-0.2800437433410363,0.9708191156387329,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_149.jpg,"[131, 449, 922, 1299]",LEFT_SHOULDER,0.5895219035867192,-0.22736353361116032,0.9997860789299011,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_149.jpg,"[131, 449, 922, 1299]",RIGHT_SHOULDER,-0.6299003573667034,-0.25539826006576777,0.9999454021453857,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_149.jpg,"[131, 449, 922, 1299]",LEFT_HIP,0.2856298459969957,0.21263721333272673,0.9959238767623901,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_149.jpg,"[131, 449, 922, 1299]",RIGHT_HIP,-0.2452513922170116,0.27012458034420134,0.9987209439277649,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_149.jpg,"[131, 449, 922, 1299]",LEFT_ELBOW,0.12535873633325942,0.7705261016563623,0.51926189661026,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_149.jpg,"[131, 449, 922, 1299]",LEFT_EYE,0.22962012839547194,-0.4691335573723431,0.9995691180229187,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_149.jpg,"[131, 449, 922, 1299]",RIGHT_EYE,-0.03231881209119685,-0.5617789903459347,0.999832272529602,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",LEFT_SHOULDER,0.6103081049094142,-0.3344021953017907,0.9998774528503418,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",RIGHT_SHOULDER,-0.5315184048399333,-0.11442159849209074,0.9884408712387085,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",LEFT_HIP,0.2816538925948543,0.23424757823466624,0.9849575757980347,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",RIGHT_HIP,-0.3604435926643351,0.21457621555921522,0.9692349433898926,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",LEFT_WRIST,0.5752915487456843,1.3077602250155025,0.5819072723388672,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",RIGHT_WRIST,0.1083472362991034,-0.07238229820377608,0.5108946561813354,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",LEFT_EYE,0.07213440803024468,-0.6523517312363186,0.9999624490737915,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_150.jpg,"[146, 449, 933, 1299]",RIGHT_EYE,-0.18714653527685138,-0.5456394273553478,0.9999465942382812,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_151.jpg,"[146, 450, 933, 1299]",LEFT_SHOULDER,0.621639851125609,-0.32114227437765275,0.999988317489624,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_151.jpg,"[146, 450, 933, 1299]",RIGHT_SHOULDER,-0.5621771159016122,-0.18340896563157483,0.997934103012085,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_151.jpg,"[146, 450, 933, 1299]",LEFT_HIP,0.23936214445833354,0.21246888922637416,0.9986464381217957,lying
D:\HPE_PP\HPE_PP\project_root\data\dataset\lying\aug_151.jpg,"[146, 450, 933, 1299]",RIGHT_HIP,-0.29882487968233035,0.2920823507828534,0.9972172975540161,lying
