image_path,bbox,landmark,x_norm,y_norm,visibility,class,center_x,center_y,unit_length
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",RIGHT_SHOULDER,-0.3935744014903349,-0.3343319340714931,0.9994743466377258,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",LEFT_HIP,0.20466829415615237,0.30472840962141434,0.9998979568481445,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",RIGHT_HIP,-0.38610185085389626,0.3067928249048997,0.9999102354049683,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",LEFT_ELBOW,0.9565400254854441,-0.5929173170246906,0.9930311441421509,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",RIGHT_ELBOW,-1.060604647219453,-0.6125829954405914,0.9277855157852173,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",LEFT_WRIST,0.1476883738197608,-0.7403957907128895,0.7424131035804749,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",RIGHT_WRIST,-0.3862848465337653,-0.8171278167052193,0.6971845626831055,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",LEFT_KNEE,-0.09209855466113365,0.8365956660445371,0.8080610036849976,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",RIGHT_KNEE,-0.378789288996301,0.8605388873975253,0.722917914390564,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",LEFT_ANKLE,0.051402676692839704,1.2344309985812516,0.7646148800849915,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",RIGHT_ANKLE,-0.37786825614931746,1.3187824712458454,0.7246300578117371,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",LEFT_EYE,0.31827198194660977,-0.5587919526753171,0.9986100196838379,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_179.jpg,"[183, 36, 490, 984]",RIGHT_EYE,0.13374815949365818,-0.5521039070916173,0.9990276098251343,lying,0.5291702300310135,0.37378789484500885,0.39379080197423744
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",LEFT_SHOULDER,0.3789497446498083,-0.3214345900355531,0.9969749450683594,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",RIGHT_SHOULDER,-0.6063022322826438,-0.2948149925465289,0.9968529343605042,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",LEFT_HIP,0.3919481359202993,0.2997255818174063,0.9995135068893433,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",RIGHT_HIP,-0.1645956482874638,0.3165240007646757,0.9995355606079102,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",LEFT_ELBOW,1.0945143220407914,-0.6107161783631625,0.9015659689903259,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",RIGHT_ELBOW,-0.9945226782426109,-0.58866730130882,0.8018646240234375,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",RIGHT_WRIST,-0.19153032935188177,-0.7300734294482069,0.5916136503219604,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",LEFT_EYE,-0.06302580111282054,-0.5342600156450864,0.9608386754989624,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_180.jpg,"[197, 49, 501, 980]",RIGHT_EYE,-0.3253806669459943,-0.5391759106292853,0.9785334467887878,lying,0.4708596132695675,0.36112383008003235,0.39319172384919004
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",LEFT_SHOULDER,0.38019666361213117,-0.31769171301261806,0.998478353023529,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",RIGHT_SHOULDER,-0.6113262282593697,-0.2915626878109225,0.9982825517654419,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",LEFT_HIP,0.3966874013153691,0.2999429364656794,0.9996528625488281,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",RIGHT_HIP,-0.16555783666813062,0.30931146435786117,0.9996659755706787,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",LEFT_ELBOW,1.0531032449907407,-0.6059280108275967,0.9309176802635193,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",RIGHT_ELBOW,-0.98401449514012,-0.5833603536015385,0.8630112409591675,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",RIGHT_WRIST,-0.20069325496595422,-0.7273271996147862,0.7065744996070862,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",LEFT_EYE,-0.0741222581574139,-0.5353202190034919,0.981177568435669,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_181.jpg,"[197, 47, 501, 979]",RIGHT_EYE,-0.34042903166839666,-0.5388924855979395,0.9888156652450562,lying,0.47253158688545227,0.36371853202581406,0.3965031552576631
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",LEFT_SHOULDER,-0.12266070806761852,0.431473751966672,0.9995158910751343,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",RIGHT_SHOULDER,0.36300063882219763,0.4470538262719975,0.999833345413208,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",LEFT_HIP,-0.29079877215559324,-0.38121369028636837,0.9995718598365784,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",RIGHT_HIP,0.050458841401014164,-0.49731388795230114,0.9997137188911438,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",LEFT_ELBOW,-0.3835818724037134,0.7634041963649006,0.7826579213142395,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",RIGHT_ELBOW,0.6446493756690475,0.8704034058812318,0.746223509311676,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",LEFT_EYE,0.055670084862364175,0.8035325228653362,0.9988414645195007,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_183.jpg,"[316, 58, 694, 430]",RIGHT_EYE,0.16456917816450597,0.7853518255580373,0.9994980096817017,lying,0.3908716067671776,0.6786677241325378,0.3249279300919532
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",LEFT_SHOULDER,0.4822664121694632,-0.37680349900202076,0.9996545314788818,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",RIGHT_SHOULDER,-0.15296031049879916,-0.41035238326546186,0.9988897442817688,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",LEFT_HIP,0.05061287823522768,0.43937747615705935,0.9995319843292236,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",RIGHT_HIP,-0.37991897990589174,0.3477784061104232,0.9995028972625732,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",LEFT_ELBOW,0.8633170460166086,-0.7135568863687898,0.9961537718772888,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",RIGHT_ELBOW,-0.531551866846259,-0.6790119602683282,0.5649327635765076,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",LEFT_ANKLE,-1.2514254466943404,1.5755780719360546,0.6626936197280884,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",LEFT_EYE,0.2601668535132583,-0.6848956041800507,0.9993011951446533,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_185.jpg,"[299, 103, 552, 500]",RIGHT_EYE,0.08825985390999073,-0.6998805458457337,0.9995942711830139,lying,0.652074784040451,0.3115270920097828,0.3613978224414336
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",LEFT_SHOULDER,0.16624894043894375,-0.3924226342350033,0.9997422099113464,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",RIGHT_SHOULDER,-0.497796648198877,-0.3721644963998714,0.9998886585235596,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",LEFT_HIP,0.4012894119310659,0.33233516734280943,0.9998505115509033,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",RIGHT_HIP,-0.06974170417113264,0.4322519632920653,0.9998769760131836,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",LEFT_ELBOW,0.5240926170108287,-0.680851191469168,0.7100937962532043,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",RIGHT_ELBOW,-0.8520614130034575,-0.7270009625760846,0.8293415904045105,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",LEFT_EYE,-0.058003726707812335,-0.6778084727930754,0.9984095692634583,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_186.jpg,"[246, 101, 507, 504]",RIGHT_EYE,-0.22520989306106073,-0.6712028917100482,0.9991689920425415,lying,0.3402092456817627,0.3000502847135067,0.3507251075011481
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",LEFT_SHOULDER,0.11251682325233603,-0.41205126047405716,0.9997842907905579,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",RIGHT_SHOULDER,-0.4854999417102893,-0.36117372969879696,0.9998669624328613,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",LEFT_HIP,0.41277978855508224,0.3357561163924555,0.9998821020126343,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",RIGHT_HIP,-0.03979667009712896,0.4374688737803986,0.9998935461044312,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",LEFT_ELBOW,0.46951438021436237,-0.6321289991203919,0.8232897520065308,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",RIGHT_ELBOW,-0.8417096662696306,-0.7228934061831986,0.8675947785377502,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",RIGHT_ANKLE,1.2838549677718083,1.5961410528738416,0.5948348641395569,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",LEFT_EYE,-0.07688287862154909,-0.6681483495448154,0.9974729418754578,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_187.jpg,"[247, 98, 508, 505]",RIGHT_EYE,-0.22501685290888332,-0.6584916808086853,0.9986631870269775,lying,0.34138382226228714,0.3037080615758896,0.36069237949368993
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",LEFT_SHOULDER,0.09008629235224741,-0.5273205071942234,0.9999430179595947,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",RIGHT_SHOULDER,-0.4015801675858473,-0.3024994266013592,0.9998921155929565,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",LEFT_HIP,0.3460430230431921,0.37173409959439363,0.9926074743270874,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",RIGHT_HIP,-0.034549147809592236,0.4580858342011889,0.9923189282417297,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",LEFT_ELBOW,0.5884833755249799,-0.22154345098008954,0.9964876174926758,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",RIGHT_ELBOW,-0.38229129683530777,0.09207505501068133,0.8310614824295044,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",LEFT_WRIST,0.07107468397593901,-0.1160980605256056,0.9857720732688904,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",RIGHT_WRIST,-0.5316945844537885,0.4286388970349191,0.9516890645027161,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",LEFT_EYE,-0.37813771402834667,-0.7527234183501137,0.9992653727531433,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_188.jpg,"[334, 62, 965, 788]",RIGHT_EYE,-0.4524748252131582,-0.7389125707692941,0.9996426105499268,lying,0.469569094479084,0.6152074187994003,0.6875994510353709
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",LEFT_SHOULDER,-0.49319380783066435,-0.10130987755587041,0.9999476671218872,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",RIGHT_SHOULDER,-0.27759081377915173,0.4671434652461544,0.9999346733093262,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",LEFT_HIP,0.3353966068791247,-0.3996454259080814,0.9935575127601624,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",RIGHT_HIP,0.43538801473069144,0.03381183821779739,0.9941474199295044,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",LEFT_ELBOW,-0.2184131814875593,-0.6489346096541606,0.9970280528068542,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",RIGHT_ELBOW,0.08057980216761658,0.44735998700736246,0.8580899238586426,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",LEFT_WRIST,-0.1247447610649251,-0.058539197942899864,0.9913725852966309,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",RIGHT_WRIST,0.3907987735507917,0.6209800355357136,0.9730603098869324,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",LEFT_EYE,-0.7140948117970606,0.44190974094411767,0.9990718364715576,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[216, 86, 1024, 667]",RIGHT_EYE,-0.70299176469923,0.5257412656511486,0.9995244741439819,lying,0.6116853132843971,0.47851964086294174,0.6520891190564573
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",LEFT_SHOULDER,-0.5073731955098405,-0.11713465097084538,0.9997175335884094,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",RIGHT_SHOULDER,-0.28516145167922935,0.44948788028632547,0.9997902512550354,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",LEFT_HIP,0.3485425577425035,-0.37021084211123856,0.9938429594039917,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",RIGHT_HIP,0.4439920894465664,0.037857612795758444,0.9959055185317993,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",LEFT_ELBOW,-0.20335756342863512,-0.6199048197408965,0.9850221276283264,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",RIGHT_ELBOW,0.08863343876276975,0.41500127114943525,0.8932442665100098,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",LEFT_WRIST,-0.09571746153528853,-0.046655472454045846,0.9716538190841675,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",RIGHT_WRIST,0.4051941827789223,0.5871972888276407,0.9874154925346375,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",LEFT_KNEE,0.7693889560820456,-0.726872594959756,0.5326574444770813,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",RIGHT_KNEE,1.0418295167260907,0.23371908792020782,0.529986560344696,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",LEFT_EYE,-0.7212022696007491,0.39736498941502796,0.9413936138153076,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_189.jpg,"[360, 52, 1153, 661]",RIGHT_EYE,-0.6877990725265548,0.5144931559177164,0.9816744923591614,lying,0.4334228616207838,0.5205538868904114,0.6480296232462394
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",LEFT_SHOULDER,-0.09161377018269627,0.5138279535140147,0.9999524354934692,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",RIGHT_SHOULDER,0.4173842546736719,0.3032676050124644,0.9999222755432129,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",LEFT_HIP,-0.3598842411813552,-0.3624206685265831,0.9921981692314148,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",RIGHT_HIP,0.03411375669037955,-0.45467488999989597,0.992905855178833,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",LEFT_ELBOW,-0.5774320355656316,0.2251340111811611,0.9974029660224915,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",RIGHT_ELBOW,0.40172065679653707,-0.07389223152285253,0.8487593531608582,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",LEFT_WRIST,-0.05985094098419223,0.11942292077762935,0.9925885200500488,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",RIGHT_WRIST,0.5577331107193458,-0.396290863455419,0.9768195748329163,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",LEFT_EYE,0.38976400764742647,0.7336202941495424,0.998873770236969,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_190.jpg,"[279, 2, 875, 736]",RIGHT_EYE,0.462170051488625,0.7147847389403676,0.9994051456451416,lying,0.48061419278383255,0.38416927214711905,0.7075797887778842
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",LEFT_SHOULDER,-0.2731301371856057,-0.4811045463571259,0.9999812841415405,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",RIGHT_SHOULDER,-0.48041082663266144,0.11250778986809623,0.9999644756317139,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",LEFT_HIP,0.41588423628359966,-0.05164184305652443,0.9987015724182129,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",RIGHT_HIP,0.33765672753466747,0.4202385995455541,0.9991024732589722,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",LEFT_ELBOW,0.09001432146671733,-0.461167219251423,0.9465829730033875,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",RIGHT_ELBOW,-0.19367750795601024,0.6876929931454018,0.9892084002494812,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",LEFT_WRIST,0.38516074252097887,-0.6265467599320954,0.9688501954078674,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",RIGHT_WRIST,-0.09912193485398031,0.09119457607721165,0.9934123158454895,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",RIGHT_KNEE,0.7687826595484464,0.8305391714631252,0.7675178647041321,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",LEFT_EYE,-0.6757138321864601,-0.5528964271660185,0.9995881915092468,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_191.jpg,"[243, 126, 1198, 764]",RIGHT_EYE,-0.6967925090475725,-0.45601455473930164,0.9998546838760376,lying,0.489379920065403,0.469816617667675,0.5649478121181304
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",LEFT_SHOULDER,0.48688091590939314,0.11869913748349449,0.9999539852142334,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",RIGHT_SHOULDER,0.26455396067436077,-0.4895846682189175,0.9999128580093384,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",LEFT_HIP,-0.3295997695294335,0.40959757746020303,0.9978058934211731,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",RIGHT_HIP,-0.4218351070543204,-0.038712046724780014,0.9976760745048523,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",LEFT_ELBOW,0.18737774481657665,0.7197196061705566,0.9953024387359619,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",RIGHT_ELBOW,-0.12601735175378787,-0.4647725129116217,0.8802615404129028,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",LEFT_WRIST,0.08053561064397559,0.07878886600487967,0.9923457503318787,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",RIGHT_WRIST,-0.45175503708558656,-0.6396564354216148,0.9809174537658691,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",LEFT_KNEE,-0.8467556086348252,0.8417754924848628,0.596159815788269,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",LEFT_EYE,0.7131403363514699,-0.44155284374663145,0.9991549253463745,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_192.jpg,"[2, 116, 952, 783]",RIGHT_EYE,0.6927782989965331,-0.5427547836326562,0.9995725750923157,lying,0.5323695093393326,0.46745438501238823,0.5307853841021515
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",LEFT_SHOULDER,0.4785561470100436,0.11661746510650384,0.9999603033065796,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",RIGHT_SHOULDER,0.26077982445190434,-0.5062632407843306,0.9999338388442993,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",LEFT_HIP,-0.3260886389271817,0.41963947316000894,0.9982811212539673,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",RIGHT_HIP,-0.4132473325347663,-0.029993697482182183,0.9983386993408203,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",LEFT_ELBOW,0.18493053725169617,0.7435900084897777,0.9957464337348938,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",RIGHT_ELBOW,-0.11888705835023845,-0.4840352961533558,0.8702424168586731,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",LEFT_WRIST,0.07787989238988435,0.07489086550053166,0.9947285056114197,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",RIGHT_WRIST,-0.4360720919910352,-0.665870329011732,0.9842139482498169,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
data\dataset\lying\aug_193.jpg,"[3, 128, 969, 763]",LEFT_KNEE,-0.8153548390558806,0.8659424005218627,0.5076414346694946,lying,0.5242204964160919,0.4743410274386406,0.5400538038981995
